,x,y
0,-1.0,0.9880303687903293
1,-0.99,1.0014123017865242
2,-0.98,1.207801122526388
3,-0.97,1.598168097197655
4,-0.96,1.4688402988024225
5,-0.95,1.5955350148966263
6,-0.94,1.6242177596049465
7,-0.9299999999999999,1.1820295107908352
8,-0.9199999999999999,1.5266645651199602
9,-0.9099999999999999,1.252191262616318
10,-0.8999999999999999,0.9971852501132449
11,-0.8899999999999999,1.0939084743815473
12,-0.8799999999999999,0.943007910356305
13,-0.8699999999999999,0.8974201801697317
14,-0.8599999999999999,0.9122266495590795
15,-0.8499999999999999,0.7534527108754879
16,-0.8399999999999999,0.6886132900834177
17,-0.8299999999999998,0.799010578031318
18,-0.8199999999999998,0.5780435052492983
19,-0.8099999999999998,0.6657023455105779
20,-0.7999999999999998,0.7179045971148782
21,-0.7899999999999998,0.5297144562581655
22,-0.7799999999999998,0.5482587656908238
23,-0.7699999999999998,0.6380687131775714
24,-0.7599999999999998,0.6994343875345904
25,-0.7499999999999998,0.6123941984464671
26,-0.7399999999999998,0.7437077954033688
27,-0.7299999999999998,0.736884554706852
28,-0.7199999999999998,0.7628261506538535
29,-0.7099999999999997,0.901137901649616
30,-0.6999999999999997,0.6550769218900994
31,-0.6899999999999997,0.769220973964571
32,-0.6799999999999997,0.7847692015806197
33,-0.6699999999999997,0.6541580233715438
34,-0.6599999999999997,0.573698424596771
35,-0.6499999999999997,0.7714644403499009
36,-0.6399999999999997,0.7349529224793273
37,-0.6299999999999997,0.5705602383311793
38,-0.6199999999999997,0.5764994051212724
39,-0.6099999999999997,0.41490133884651
40,-0.5999999999999996,0.4464879537633498
41,-0.5899999999999996,0.40202625114585616
42,-0.5799999999999996,0.37896879158802427
43,-0.5699999999999996,0.3191253926722231
44,-0.5599999999999996,0.36225351002289474
45,-0.5499999999999996,0.2596846094926404
46,-0.5399999999999996,0.28661573616808766
47,-0.5299999999999996,0.33653768910145343
48,-0.5199999999999996,0.35062883720644694
49,-0.5099999999999996,0.3285246513149866
50,-0.49999999999999956,0.3750292109915558
51,-0.48999999999999955,0.2701414518513403
52,-0.47999999999999954,0.3244590627964804
53,-0.46999999999999953,0.38819550899747357
54,-0.4599999999999995,0.26941759097831924
55,-0.4499999999999995,0.35651281416384106
56,-0.4399999999999995,0.3365895565598806
57,-0.4299999999999995,0.2928391709431019
58,-0.4199999999999995,0.3025573821003941
59,-0.4099999999999995,0.2848019731592489
60,-0.39999999999999947,0.23313210007968033
61,-0.38999999999999946,0.24892643512673823
62,-0.37999999999999945,0.2052448916605735
63,-0.36999999999999944,0.21865651845727171
64,-0.35999999999999943,0.17147768769992236
65,-0.3499999999999994,0.1453209451838371
66,-0.3399999999999994,0.1510596132769684
67,-0.3299999999999994,0.1482167832301157
68,-0.3199999999999994,0.12446342834933308
69,-0.3099999999999994,0.12150226503550668
70,-0.2999999999999994,0.08951098249615669
71,-0.28999999999999937,0.11228052492491115
72,-0.27999999999999936,0.1282248873206691
73,-0.26999999999999935,0.09394987042214681
74,-0.25999999999999934,0.11538530755319473
75,-0.24999999999999933,0.11055264741710759
76,-0.23999999999999932,0.09405325605788376
77,-0.22999999999999932,0.106395612027256
78,-0.2199999999999993,0.07225447974745051
79,-0.2099999999999993,0.10581797912677747
80,-0.1999999999999993,0.060031604152839924
81,-0.18999999999999928,0.05694200111153593
82,-0.17999999999999927,0.04641008452266644
83,-0.16999999999999926,0.08160886109447357
84,-0.15999999999999925,0.04539262015661037
85,-0.14999999999999925,0.06372539226682583
86,-0.13999999999999924,0.0685861348311725
87,-0.12999999999999923,0.058807273771865884
88,-0.11999999999999922,0.04865282852050082
89,-0.10999999999999921,0.041318597763387505
90,-0.0999999999999992,0.021631824074954967
91,-0.08999999999999919,0.008072496726673761
92,-0.07999999999999918,0.027784642629321826
93,-0.06999999999999917,0.05211995939777683
94,-0.059999999999999165,0.0051924253137383
95,-0.049999999999999156,0.04162678000885479
96,-0.03999999999999915,0.003067095766787772
97,-0.02999999999999914,0.0163025431550241
98,-0.01999999999999913,0.021113681739276455
99,-0.00999999999999912,0.03427645325625747
100,8.881784197001252e-16,0.0020540722267893274
101,0.010000000000000897,0.04227951500701506
102,0.020000000000000906,0.04938663308367468
103,0.030000000000000915,0.0036073892952368856
104,0.040000000000000924,0.015535927804963493
105,0.05000000000000093,0.052249133325097646
106,0.06000000000000094,0.027161525185637345
107,0.07000000000000095,0.04748485148575094
108,0.08000000000000096,0.0346145468103035
109,0.09000000000000097,0.02590840322132619
110,0.10000000000000098,0.053009054246208664
111,0.11000000000000099,0.04398624543049673
112,0.120000000000001,0.04866596507569783
113,0.130000000000001,0.0546139026169509
114,0.140000000000001,0.03471624701899927
115,0.15000000000000102,0.05767355626603006
116,0.16000000000000103,0.057570541745756154
117,0.17000000000000104,0.03222252598847409
118,0.18000000000000105,0.05820985488678738
119,0.19000000000000106,0.054002736162055615
120,0.20000000000000107,0.07063948366935455
121,0.21000000000000107,0.06751020421299843
122,0.22000000000000108,0.05278917372606771
123,0.2300000000000011,0.08868913500003506
124,0.2400000000000011,0.09272577788470102
125,0.2500000000000011,0.11902013242716283
126,0.2600000000000011,0.073265192955791
127,0.27000000000000113,0.12339668744415234
128,0.28000000000000114,0.12947200352629565
129,0.29000000000000115,0.1351757482569059
130,0.30000000000000115,0.1664277847211711
131,0.31000000000000116,0.1701907767081985
132,0.3200000000000012,0.19777608942352265
133,0.3300000000000012,0.19242162099940835
134,0.3400000000000012,0.19584144928264127
135,0.3500000000000012,0.1819938860505361
136,0.3600000000000012,0.22787563450802195
137,0.3700000000000012,0.17510061442333194
138,0.3800000000000012,0.20075528681497282
139,0.39000000000000123,0.17013663211932673
140,0.40000000000000124,0.22210043628755693
141,0.41000000000000125,0.16191946904021073
142,0.42000000000000126,0.17506616176709108
143,0.43000000000000127,0.22918831424366043
144,0.4400000000000013,0.16118835582118346
145,0.4500000000000013,0.20262402499706622
146,0.4600000000000013,0.22926474031439534
147,0.4700000000000013,0.26646908856421486
148,0.4800000000000013,0.2691609377311819
149,0.4900000000000013,0.2558677154774542
150,0.5000000000000013,0.35519932983076336
151,0.5100000000000013,0.3547973033181517
152,0.5200000000000014,0.4204574333669256
153,0.5300000000000014,0.41769332383706936
154,0.5400000000000014,0.36631137300078404
155,0.5500000000000014,0.5586374754455137
156,0.5600000000000014,0.5176156975962175
157,0.5700000000000014,0.5064863555977516
158,0.5800000000000014,0.5691214502649459
159,0.5900000000000014,0.5975433504453888
160,0.6000000000000014,0.6163324857945196
161,0.6100000000000014,0.48645217040125427
162,0.6200000000000014,0.5156408148977708
163,0.6300000000000014,0.5868431289936289
164,0.6400000000000015,0.599353340508143
165,0.6500000000000015,0.5276681807753487
166,0.6600000000000015,0.5462097335418316
167,0.6700000000000015,0.5311452827771447
168,0.6800000000000015,0.5166212661426216
169,0.6900000000000015,0.45817326442517325
170,0.7000000000000015,0.4327486630257094
171,0.7100000000000015,0.4132818104318706
172,0.7200000000000015,0.5853599653320107
173,0.7300000000000015,0.6743240950356977
174,0.7400000000000015,0.6944363865376577
175,0.7500000000000016,0.6750268090906685
176,0.7600000000000016,0.8008187970812455
177,0.7700000000000016,0.8383239987516179
178,0.7800000000000016,0.8796446544901186
179,0.7900000000000016,0.9349859983191009
180,0.8000000000000016,1.126085998106955
181,0.8100000000000016,1.177873027113101
182,0.8200000000000016,1.2670455393094058
183,0.8300000000000016,0.9519173261222099
184,0.8400000000000016,1.1578192564076917
185,0.8500000000000016,1.160747001443574
186,0.8600000000000017,1.174425310991683
187,0.8700000000000017,1.0516166412369294
188,0.8800000000000017,0.9188207278055588
189,0.8900000000000017,0.9944289928410026
190,0.9000000000000017,0.7683104372089222
191,0.9100000000000017,1.0289415751279123
192,0.9200000000000017,0.8566733295174754
193,0.9300000000000017,0.7347295673472418
194,0.9400000000000017,0.9090060439120183
195,0.9500000000000017,0.7155996526924671
196,0.9600000000000017,0.968061687920067
197,0.9700000000000017,1.0391558008856707
198,0.9800000000000018,0.9778424742836714
199,0.9900000000000018,1.1782458691053774
