1.0,3.6002593,8.537415
2.0,-3.1068103,1.5043117
3.0,9.363494,6.5238585
4.0,-3.699522,1.1813813
5.0,7.1870613,12.216963
6.0,-2.7801812,-3.1143851
7.0,8.293127,9.641968
8.0,-18.624031,-13.31886
9.0,19.338587,19.663797
10.0,-0.14963378,-0.066505544
11.0,0.16821453,-4.7252307
12.0,-8.470876,-8.966601
13.0,14.017961,15.5023365
14.0,-0.3653425,-0.3128742
15.0,-14.110083,-10.24309
16.0,-10.9654875,-11.792416
17.0,-6.1654387,-6.5063887
18.0,2.4828162,-1.385135
19.0,-15.960053,-12.830089
20.0,-15.725517,-12.522061
21.0,8.46704,9.66667
22.0,-8.738123,-9.158722
23.0,-17.048977,-19.161503
24.0,-6.413462,-6.7117233
25.0,7.446522,3.8731582
26.0,-9.562036,-15.077493
27.0,2.0609145,-1.8595076
28.0,3.857735,-4.67793
29.0,9.813273,6.836235
30.0,-6.605603,-11.32359
31.0,-6.246339,-6.4879546
32.0,-10.899768,-11.640703
33.0,8.540447,9.6773205
34.0,6.0301003,6.5672817
35.0,-3.9790018,-9.059793
36.0,-6.459206,-6.7474027
37.0,-15.887857,-16.384846
38.0,4.782891,9.749656
39.0,7.56878,12.631362
40.0,1.2326733,5.9277906
41.0,5.4196577,6.439832
42.0,15.650619,12.770387
43.0,-6.5813885,-0.8513206
44.0,-6.515084,-11.49581
45.0,13.833324,15.121878
46.0,-6.1823936,-6.646803
47.0,-13.159596,-14.112159
48.0,2.7062166,-1.6110874
49.0,1.2126983,5.8812346
50.0,-1.7113235,6.0551662
51.0,-3.3897367,-3.0371375
52.0,-10.384914,-5.254213
53.0,1.4778979,6.171965
54.0,15.606224,12.5301285
55.0,-3.425447,1.1600348
56.0,-0.28970307,-0.08748842
57.0,1.0977943,5.5128837
58.0,-17.92352,-15.656951
59.0,10.521925,11.929796
60.0,-1.5992513,2.9236004
61.0,13.886026,15.175488
62.0,11.904838,9.14209
63.0,-3.3936753,1.3935024
64.0,-9.498052,-17.487684
65.0,10.603353,11.950756
66.0,-12.232593,-8.275256
67.0,7.2758436,3.659295
68.0,-6.245231,-6.6470075
69.0,-6.6816173,-1.0617124
70.0,-15.556743,-17.912226
71.0,-6.4060154,-3.4589431
72.0,-0.29920053,-0.32214013
73.0,5.1139283,1.2588894
74.0,-12.08731,-7.7699285
75.0,-7.677687,-15.793617
76.0,-3.6619546,1.0816503
77.0,10.447983,11.888924
78.0,-5.960547,-6.336079
79.0,5.6043744,-1.3166949
80.0,6.0247746,6.6558404
81.0,8.518733,9.881794
82.0,0.72861415,-4.6272445
83.0,6.138651,6.781182
84.0,-13.979762,-9.854858
85.0,-4.2380614,-9.303827
86.0,10.60619,12.367442
87.0,-0.44107714,-0.68535334
88.0,-6.703068,-11.765205
89.0,-8.026329,-13.553909
90.0,3.1643355,3.5135102
91.0,-10.086877,-5.1431594
92.0,-1.5263004,3.0144224
93.0,8.236834,9.206457
94.0,-3.4451144,-3.6660805
95.0,1.1525906,5.8022285
96.0,7.2298627,12.394548
97.0,5.8194532,-1.0628203
98.0,-6.6529984,-6.595599
99.0,15.615265,12.541641
100.0,2.7790368,3.0454092
101.0,-6.6186094,-11.794681
102.0,-13.508253,-17.566637
103.0,-6.5461507,-6.6158776
104.0,-3.8665757,-9.157087
105.0,7.8546085,12.533503
106.0,-15.787993,-16.239998
107.0,-8.089663,-2.9709537
108.0,-3.3500848,-3.1756234
109.0,-11.144478,-11.848388
110.0,3.2851996,3.386879
111.0,15.593368,12.806219
112.0,-13.323253,-14.253262
113.0,3.0340803,2.9834018
114.0,-3.9554756,-9.430128
115.0,-6.5269823,-6.837538
116.0,1.3047405,5.8495827
117.0,19.031424,17.86451
118.0,-0.24429287,-0.1955416
119.0,15.562302,12.331097
120.0,-4.4616365,4.967684
121.0,-12.394817,-8.200664
122.0,-0.28132796,-0.44376928
123.0,7.1037555,3.7973504
124.0,-3.3702953,1.3425245
125.0,-14.019758,-9.954662
126.0,18.665522,10.645754
127.0,-2.0041254,-6.814675
128.0,-3.2700155,1.5620323
129.0,-6.101945,-6.5482874
130.0,6.0559244,6.7485604
131.0,-1.5300826,-6.598899
132.0,3.403282,3.3496745
133.0,-1.4248121,2.9145896
134.0,8.243879,9.351024
135.0,-6.113368,-6.5245795
136.0,-6.729393,4.192301
137.0,-8.582976,-8.724148
138.0,13.555139,10.367465
139.0,4.753797,9.629672
140.0,-0.18736029,-0.44129932
141.0,-14.609941,-17.583609
142.0,0.39501542,-4.677271
143.0,-3.932049,-8.804163
144.0,14.574027,8.104546
145.0,-6.2087545,-6.460851
146.0,-0.09401724,0.016210012
147.0,15.80985,12.723077
148.0,2.9992354,3.3533938
149.0,0.52450335,-8.696165
150.0,-3.0972857,-3.316487
151.0,-12.231941,-7.644503
152.0,-0.028902862,-4.821996
153.0,4.256875,9.612207
154.0,3.955394,8.996755
155.0,-1.9171053,2.907428
156.0,-8.778865,-9.0665865
157.0,2.3817077,-1.6398757
158.0,3.0574305,3.403206
159.0,-6.381268,-0.77059996
160.0,0.25069526,-4.513621
161.0,-0.89905596,9.173352
162.0,2.821241,3.2972462
163.0,2.7157006,-4.656727
164.0,1.8062562,-5.313511
165.0,-6.2589803,-0.6636521
166.0,-4.873179,-1.596565
167.0,2.3746858,-1.7621374
168.0,8.342413,9.83403
169.0,6.1852145,6.8617473
170.0,-8.885609,-9.327219
171.0,2.9866524,3.4070728
172.0,1.4230134,-9.970045
173.0,-8.418433,-3.0709772
174.0,-10.608867,-11.264474
175.0,2.5016825,-1.263353
176.0,-11.058423,-11.774986
177.0,8.340984,9.531753
178.0,-1.6572224,3.2014563
179.0,-4.04406,-9.218012
180.0,-18.10665,-15.656924
181.0,9.36774,6.5536656
182.0,13.350404,4.35159
183.0,-6.0384955,-6.370593
184.0,-3.1506898,-3.1636543
185.0,13.310226,10.092338
186.0,-15.698193,-12.502761
187.0,-6.278743,-6.4827776
188.0,-6.1945195,-6.4358454
189.0,2.6965175,3.0225754
190.0,-13.136401,-13.898829
191.0,-6.588926,-0.7038919
192.0,0.42197105,-4.4043193
193.0,-5.7608657,-6.049726
194.0,0.94536495,-4.046489
195.0,0.17925219,-0.14226532
196.0,1.2323216,5.971181
197.0,-3.1842172,-3.6136575
198.0,-0.26547557,-0.29474664
199.0,14.022182,15.33997
200.0,-8.3619585,-3.028971
201.0,-4.089609,-9.097489
202.0,15.582465,18.610994
203.0,-8.659621,-9.125735
204.0,3.2453032,3.4102426
205.0,7.5499797,3.7110007
206.0,9.91319,7.0214252
207.0,-10.402235,-5.2169433
208.0,-0.15167452,0.102103084
209.0,-1.6925559,2.8690586
210.0,12.213853,18.59391
211.0,-6.0249753,-6.2809477
212.0,-17.780914,-14.108657
213.0,-0.30549636,-0.2998733
214.0,-3.2222948,-3.449805
215.0,5.988953,6.5803485
216.0,2.8018656,2.9695544
217.0,9.651981,2.3949904
218.0,-0.31103516,-0.21974802
219.0,-6.9028635,-11.877239
220.0,2.9625952,3.3458624
221.0,3.1300797,3.4060347
222.0,-10.973896,-11.554969
223.0,-14.074748,-9.9561205
224.0,-6.0620666,-6.3394723
225.0,-8.55506,1.0473549
226.0,-12.022507,-7.536429
227.0,-13.027445,-13.791343
228.0,-8.442194,-13.62459
229.0,2.7021067,3.0345607
230.0,-6.276759,-6.4186406
231.0,-1.5784862,3.041088
232.0,5.1853547,1.4225459
233.0,-12.770557,-5.5495105
234.0,-8.6224,-2.8657918
235.0,7.2824397,12.447365
236.0,-0.25153056,-0.5426919
237.0,2.8264556,2.984322
238.0,8.44627,9.666626
239.0,-12.435139,-3.9185472
240.0,1.2007046,5.823631
241.0,13.700212,10.612285
242.0,-6.1766214,-6.6427927
243.0,-5.9797873,-6.332658
244.0,10.446767,11.869516
245.0,10.704448,12.337172
246.0,-0.03653808,-0.35195494
247.0,6.1979723,6.632371
248.0,-6.2754645,-0.50012165
249.0,1.387652,5.944846
250.0,-1.808084,2.8085542
251.0,-0.3421455,-0.41203123
252.0,15.842464,12.765307
253.0,10.323401,11.767409
254.0,6.275451,-2.96286
255.0,-0.20687768,-0.22300483
256.0,-0.0154544655,0.077858955
257.0,-3.2307312,-3.317406
258.0,-6.7083263,-11.699015
259.0,-1.4062952,-6.4520874
260.0,6.3572636,6.7864227
261.0,-1.4377835,3.0750177
262.0,-8.621847,-3.199709
263.0,7.4792237,3.8788936
264.0,-8.95595,-9.334512
265.0,15.113878,19.584003
266.0,10.69568,16.324696
267.0,4.6216793,-2.4779806
268.0,-0.015927894,-0.03753174
269.0,-4.084771,-9.280335
270.0,9.598356,6.577847
271.0,2.548835,-1.462752
272.0,2.5755205,-1.3559623
273.0,15.67333,12.777828
274.0,13.365621,2.9658744
275.0,-6.4047165,-3.4565532
276.0,0.55067366,-4.2599826
277.0,-0.049253494,0.038027436
278.0,3.912926,8.9598675
279.0,13.491499,10.172963
280.0,13.287942,10.081636
281.0,-0.13995503,-0.18825215
282.0,-3.1730366,-3.2632198
283.0,13.009327,17.171846
284.0,-8.6270275,-9.111187
285.0,13.2606125,9.9689045
286.0,13.866481,15.418251
287.0,7.472367,3.8831675
288.0,2.8647501,2.9748528
289.0,-3.145407,-3.433721
290.0,13.442043,15.018099
291.0,-1.1278888,3.2907622
292.0,0.056814846,-4.6212416
293.0,8.207569,9.354287
294.0,10.339952,11.933202
295.0,-10.66049,-17.538553
296.0,-2.9773865,-3.060175
297.0,9.678361,2.3903172
298.0,17.470871,14.727325
299.0,-8.547053,-8.926653
300.0,13.908736,15.196347
301.0,-1.6711947,3.036815
302.0,10.054641,6.822755
303.0,14.00591,19.497112
304.0,-8.565515,-9.143465
305.0,7.347426,3.7596583
306.0,2.5176218,-1.5596112
307.0,-8.388283,-13.560695
308.0,-11.235096,-1.5650295
309.0,3.057664,3.2907026
310.0,-1.6296693,2.914112
311.0,-3.0393264,-3.1116424
312.0,8.148933,0.36050874
313.0,7.6019497,12.810852
314.0,-8.659495,-13.666417
315.0,0.39263815,-4.2835717
316.0,2.8737757,3.1646893
317.0,13.405201,14.92103
318.0,-3.1248496,-3.3969498
319.0,13.33647,9.950316
320.0,0.5614008,11.1274605
321.0,-8.5099535,-8.9451685
322.0,-16.021088,-16.283056
323.0,7.5071473,3.8179872
324.0,5.053625,1.2510355
325.0,-11.098153,-11.700347
326.0,-8.581666,-9.001524
327.0,-8.36296,-5.526504
328.0,-0.07961802,0.104639165
329.0,2.9367177,3.0699947
330.0,-16.231716,-13.116084
331.0,-1.4470235,3.079009
332.0,7.3047857,3.717015
333.0,-3.1125202,-2.8122344
334.0,-3.1145856,-3.0935621
335.0,-3.058031,-3.3913646
336.0,2.8474596,-1.0591567
337.0,-3.399776,-3.3757784
338.0,-0.036022395,-0.011875624
339.0,0.3904327,-4.835078
340.0,2.845389,3.2703574
341.0,6.135274,6.901357
342.0,8.248789,0.6906783
343.0,-6.5851707,-0.8048046
344.0,-11.013915,-11.498422
345.0,2.6320133,-1.410428
346.0,10.780723,12.2092285
347.0,15.930664,9.807098
348.0,4.096648,8.838255
349.0,0.13894337,-0.027651248
350.0,3.0741868,3.3821805
351.0,7.4971538,12.146601
352.0,11.6398115,5.405499
353.0,-2.772226,5.7120996
354.0,-6.4248743,-11.480762
355.0,8.458998,9.697404
356.0,-16.017605,-12.52439
357.0,-11.181839,-11.792664
358.0,3.098791,11.727691
359.0,1.1218874,5.7165956
360.0,-0.06754755,-0.25470692
361.0,6.144278,6.8911853
362.0,13.346425,14.847119
363.0,0.96461195,5.9634767
364.0,6.022004,6.7988167
365.0,2.6145725,-1.6709872
366.0,11.85974,8.720164
367.0,-12.355506,-7.91189
368.0,3.579658,8.705637
369.0,13.58274,15.097233
370.0,6.012268,7.136299
371.0,-4.7469163,-1.578896
372.0,2.8759573,3.0798697
373.0,11.958333,8.956675
374.0,11.8167515,8.700281
375.0,17.858887,14.928866
376.0,5.4524198,-1.2385961
377.0,-1.7143295,2.9132812
378.0,-1.8466594,-6.8220067
379.0,-0.883755,6.7769756
380.0,-13.233794,-13.944392
381.0,4.867407,0.97233593
382.0,9.371284,15.86382
383.0,-12.129279,-7.6719117
384.0,-11.714875,-15.507615
385.0,8.464497,10.049524
386.0,0.44707182,-4.5796156
387.0,-6.1371117,-6.449148
388.0,-1.8310632,-6.7865443
389.0,0.22715206,-4.6197042
390.0,-3.2827077,-3.5300255
391.0,-0.4190048,-0.42135826
392.0,8.461025,9.663809
393.0,-1.8573512,2.8412046
394.0,-0.002169696,-0.13970654
395.0,11.910724,8.836933
396.0,-12.369934,-7.962504
397.0,2.8170261,3.064599
398.0,-6.074757,-6.415225
399.0,3.8632236,8.777731
400.0,-13.112492,-13.588419
401.0,6.8989697,14.482758
402.0,9.52717,6.7225995
403.0,4.0632105,9.171405
404.0,-5.836117,-6.0688906
405.0,-2.4542775,7.4905705
406.0,5.3691926,1.0978305
407.0,1.5137609,6.1149454
408.0,9.363107,6.5766535
409.0,-14.233972,-18.573418
410.0,-6.7649584,-1.0188156
411.0,12.405761,9.286862
412.0,-3.3313618,1.3604674
413.0,-1.7774636,2.851026
414.0,-4.794714,-1.5827142
415.0,6.1678243,6.740734
416.0,-13.35092,-13.758576
417.0,-3.9084973,-8.707623
418.0,-1.690407,-6.261679
419.0,0.15909168,-0.08816589
420.0,2.8927014,-1.1862673
421.0,-16.688564,-18.162704
422.0,7.261589,3.7186596
423.0,12.4431505,9.327826
424.0,-1.7847345,-10.392067
425.0,1.171734,5.9873285
426.0,5.6906147,-3.9775264
427.0,4.825206,0.98910964
428.0,12.796169,9.61196
429.0,12.303574,9.385357
430.0,-12.024907,-7.7762566
431.0,-12.8953285,-13.713623
432.0,7.4647956,12.4386635
433.0,18.911255,16.553745
434.0,-3.1334395,-3.4696717
435.0,4.8160768,5.31976
436.0,9.315725,6.6520734
437.0,-10.749898,-11.406219
438.0,-6.771996,-11.569609
439.0,-4.297616,-1.3238826
440.0,-6.4963956,-0.6262216
441.0,5.700011,-0.9898205
442.0,0.43299168,-4.305677
443.0,-2.769582,5.7127376
444.0,10.662835,12.1271105
445.0,-4.7687654,-1.7854481
446.0,15.534481,12.28787
447.0,7.362186,3.7856803
448.0,-6.521118,-11.476413
449.0,15.766122,12.679097
450.0,12.264772,9.296169
451.0,-4.7136946,-1.475481
452.0,2.6885548,3.1968963
453.0,17.393084,14.682555
454.0,3.1438644,3.0658417
455.0,-3.6195824,1.2057731
456.0,-9.498046,-17.490404
457.0,-12.012557,-7.682319
458.0,-9.089539,-9.321277
459.0,8.400031,9.624335
460.0,13.602266,15.08783
461.0,6.4508905,6.891925
462.0,-0.0870068,-0.23569019
463.0,7.8553486,12.784909
464.0,13.666302,15.202179
465.0,-6.28106,-11.275283
466.0,-13.1485405,-13.635514
467.0,13.2980995,14.73829
468.0,17.268587,19.684813
469.0,7.219491,3.6956835
470.0,4.463827,0.8791979
471.0,-8.129452,-2.912525
472.0,-1.804793,-6.7425427
473.0,12.50253,9.534861
474.0,-6.0824127,-6.20803
475.0,-8.634515,-9.128472
476.0,12.728201,9.754671
477.0,0.58014417,-4.241941
478.0,-13.305247,-13.812789
479.0,8.386667,9.428297
480.0,12.670234,19.649689
481.0,-5.826824,-5.9264226
482.0,12.307813,9.345676
483.0,-10.08113,-5.1020136
484.0,-6.073014,-6.1798577
485.0,15.518092,12.581664
486.0,-9.992274,-4.8091445
487.0,6.0410905,7.013867
488.0,-11.126713,-11.681481
489.0,12.265916,8.941674
490.0,5.9349136,6.562406
491.0,6.023181,6.6361794
492.0,-0.11589534,-0.29486227
493.0,-3.358796,1.3136394
494.0,0.03416137,0.09431977
495.0,-15.744793,-16.028065
496.0,-3.1305468,-3.1376941
497.0,-15.840839,-12.606808
498.0,-3.801962,-8.9273405
499.0,13.313002,15.043161
