1.0,3.6002593,8.537415
500.0,3.1586537,3.5016491
501.0,-3.4939704,-3.5107903
502.0,7.183743,3.4983072
503.0,10.45116,11.972419
504.0,0.46404797,-4.375983
505.0,-3.184184,-3.246709
506.0,12.216625,9.218855
507.0,5.8113265,6.5976486
508.0,-8.475935,-9.088097
509.0,-2.0133471,2.6928258
510.0,4.622053,-2.4752865
511.0,-12.026785,-7.6062326
512.0,-1.5639894,-6.5034623
513.0,10.391634,12.014432
514.0,15.550291,12.54459
515.0,2.1168382,-1.58457
516.0,9.810719,6.634543
517.0,-12.235491,-7.9983993
518.0,-8.661775,-3.2425644
519.0,12.954684,14.547026
520.0,12.422527,9.551982
521.0,13.716656,6.3633366
522.0,4.9148135,0.9645768
523.0,-1.6534545,-7.091782
524.0,12.304659,9.33792
525.0,7.354139,3.6537373
526.0,13.363471,2.9642065
527.0,-5.8571286,-6.0388985
528.0,-6.0768127,-6.275634
529.0,9.294363,14.685811
530.0,12.615174,9.643157
531.0,-5.1059923,4.0325317
532.0,5.950278,-0.7635207
533.0,-5.40767,-13.152035
534.0,-13.503196,-14.11866
535.0,-9.827441,-15.105197
536.0,-8.69241,-9.212061
537.0,-8.513376,-9.017906
538.0,-6.291889,-6.461862
539.0,-10.120479,-5.2026725
540.0,2.5575414,-1.6643391
541.0,-8.166349,-13.344748
542.0,-6.0684934,-6.277444
543.0,3.0015628,3.3292007
544.0,-4.7218504,-1.544312
545.0,-5.108556,4.031622
546.0,12.261345,9.282149
547.0,-8.4853945,-13.682713
548.0,-3.6724164,1.2130144
549.0,-6.311895,-6.4566083
550.0,-3.8513875,-8.929263
551.0,17.74431,14.923866
552.0,-0.08793134,-0.54276145
553.0,0.2870266,-4.6131816
554.0,-13.390009,-16.424627
555.0,-0.14963292,-0.35341212
556.0,1.2712137,5.892076
557.0,-3.18171,-3.2415183
558.0,-13.145773,-13.795357
559.0,-14.135366,-9.978199
560.0,12.33822,9.503761
561.0,6.0726533,6.700335
562.0,-6.0934253,-6.2606044
563.0,-3.698876,-3.4295266
564.0,2.5329235,-1.249723
565.0,-0.529016,-9.935764
566.0,-6.131282,-6.5633845
567.0,4.0306864,9.080854
568.0,-6.051559,-6.260901
569.0,13.568522,15.072047
570.0,11.01122,12.128607
571.0,2.4474576,-1.3548911
572.0,4.061696,8.920448
573.0,9.899202,6.905935
574.0,3.887736,8.523124
575.0,17.88543,15.108741
576.0,-2.5583186,-11.480133
577.0,5.9962554,6.8098536
578.0,-3.1037471,-3.338062
579.0,-11.021257,-11.616389
580.0,-3.4956827,-3.3726034
581.0,10.680575,18.26924
582.0,13.550242,14.815309
583.0,-8.641004,-9.019608
584.0,3.1673872,3.40943
585.0,-6.1930485,-6.558007
586.0,18.908646,16.552982
587.0,10.3702,2.5448701
588.0,-3.4017174,-3.344313
589.0,9.849662,6.811376
590.0,4.838822,1.1376703
591.0,-13.35924,-14.047941
592.0,6.2577014,7.0180383
593.0,16.53723,17.082441
594.0,-14.294638,-10.391783
595.0,1.4774908,6.376182
596.0,-13.343231,-14.155294
597.0,-9.95053,-4.899665
598.0,13.150156,15.062226
599.0,1.3133159,6.2105947
600.0,7.5863824,3.936167
601.0,6.2796474,7.060522
602.0,13.23144,14.601738
603.0,7.2451997,3.6690855
604.0,-3.380523,1.4609191
605.0,0.52346134,-4.4855967
606.0,-6.028473,-6.2678733
607.0,9.951989,6.9463086
608.0,-3.642691,-3.6077523
609.0,6.102321,6.634891
610.0,1.2932305,6.1380315
611.0,6.181236,7.154371
612.0,-3.052151,-3.403595
613.0,14.67099,6.98605
614.0,-3.757319,1.3518404
615.0,-3.3723042,-3.6518757
616.0,0.052905675,0.14192247
617.0,9.489221,6.739688
618.0,9.831442,14.725886
619.0,-8.296758,-8.928795
620.0,2.5799978,-1.3553241
621.0,5.9868746,6.636067
622.0,11.752187,4.302163
623.0,-3.3589473,1.4322597
624.0,2.9173295,3.2477605
625.0,10.281364,11.990375
626.0,17.589005,14.99154
627.0,-16.163183,-16.380642
628.0,-6.3463707,-0.6235784
629.0,-11.677838,-15.488967
630.0,4.759988,1.0531547
631.0,10.0368,6.6931624
632.0,4.9358625,1.1111268
633.0,-17.396784,-15.315354
634.0,10.156636,7.1106877
635.0,-3.0825717,1.5378028
636.0,-13.179665,-14.03678
637.0,4.74749,0.83011585
638.0,6.099691,6.76552
639.0,9.857205,6.9523554
640.0,-14.08345,-5.966558
641.0,10.276804,4.458998
642.0,10.8997345,12.162319
643.0,-13.1710825,-13.689626
644.0,-1.8117796,3.0953074
645.0,2.7347078,3.1407144
646.0,3.2712083,-3.1044722
647.0,16.88598,17.477922
648.0,-8.4411955,-3.4338686
649.0,-16.012476,-12.745315
650.0,-10.9379,-11.904446
651.0,-10.161005,-5.0056334
652.0,1.2361826,6.0766964
653.0,-10.884394,-11.498768
654.0,2.8004005,-7.113442
655.0,-11.925467,-7.668355
656.0,-3.917721,-8.978703
657.0,4.564987,0.7475359
658.0,-10.713772,-11.626333
659.0,3.7640424,8.664054
660.0,-2.9934602,-3.1346848
661.0,-3.5976582,-3.5515423
662.0,4.598991,0.9332737
663.0,-3.4898067,-3.4860034
664.0,12.8069725,5.7053094
665.0,12.325649,9.271867
666.0,-10.4027195,-5.3130045
667.0,8.26187,9.405701
668.0,-6.4999447,-0.7004964
669.0,-15.791074,-8.322121
670.0,-6.619718,-11.421343
671.0,-8.614704,-9.094174
672.0,-2.929875,-3.160508
673.0,13.312261,15.016108
674.0,5.654067,-1.0036037
675.0,-13.71573,-10.00558
676.0,15.617692,8.049959
677.0,-1.6019825,-6.698689
678.0,9.913234,7.3915915
679.0,4.902323,1.1935142
680.0,9.821368,6.860923
681.0,13.00663,17.171492
682.0,-5.8448834,-6.0191455
683.0,1.0742173,5.764438
684.0,-6.389178,-11.102859
685.0,6.044229,6.5781975
686.0,4.549772,0.7506343
687.0,-1.6248611,-6.4133415
688.0,0.31631622,0.040090933
689.0,-10.419217,-16.205475
690.0,-6.0471396,-6.270112
691.0,-1.8312237,2.6686156
692.0,3.6658955,8.450097
693.0,-8.487278,-8.782716
694.0,-8.723316,-8.968322
695.0,8.495505,9.623071
696.0,2.9067695,3.1664345
697.0,4.3178334,0.37428293
698.0,4.088306,9.10719
699.0,1.6014519,6.2640057
700.0,4.510027,0.6262691
701.0,-8.282046,-2.6354005
702.0,7.196757,3.7972853
703.0,-3.3371592,1.3121113
704.0,-12.22093,-7.8727584
705.0,2.7032506,3.0511742
706.0,20.508938,16.899769
707.0,-3.6313646,1.2374663
708.0,10.660434,11.893397
709.0,-15.808142,-12.654708
710.0,3.0701098,3.4087665
711.0,-1.6735556,-6.5388536
712.0,2.7129624,-1.2971144
713.0,-8.906618,-9.332547
714.0,8.259817,0.6974772
715.0,8.666525,9.810426
716.0,-3.9615812,-9.234006
717.0,4.5228887,9.375562
718.0,10.590053,12.198772
719.0,-19.765787,-17.382093
720.0,7.594298,12.613261
721.0,16.667496,17.194681
722.0,-18.288284,-19.197815
723.0,11.637168,5.404859
724.0,-6.299979,-6.4765854
725.0,15.449076,12.654577
726.0,-8.28573,-2.9070375
727.0,-1.7067097,2.9224207
728.0,4.008715,9.060864
729.0,8.38922,9.693148
730.0,3.4627705,13.190463
731.0,2.5607557,-1.3411033
732.0,-8.67792,-9.034781
733.0,-1.5564371,3.0524406
734.0,15.456337,12.309512
735.0,7.0530815,3.5137696
736.0,-10.878569,-11.463666
737.0,17.271193,19.685587
738.0,8.262472,0.7385466
739.0,5.852537,6.543673
740.0,10.216381,0.41288313
741.0,13.322756,14.8726845
742.0,15.576809,12.556787
743.0,-3.3269641,-3.5320916
744.0,4.4790616,0.6767172
745.0,6.389253,6.758611
746.0,13.195231,14.696539
747.0,-6.4757385,-11.472954
748.0,-8.3346615,-8.7975025
749.0,-1.882901,2.8740306
750.0,-1.9190747,-6.987252
751.0,-3.3012424,-3.2454484
752.0,-3.279808,-3.456277
753.0,1.1755444,5.8512635
754.0,7.5099726,3.9301853
755.0,3.209313,3.539276
756.0,-3.1553047,-3.211101
757.0,0.53194815,9.743589
758.0,9.794687,6.7545695
759.0,15.7015505,12.94374
760.0,-12.267613,-2.3112469
761.0,-8.313887,-8.929035
762.0,5.8309436,6.5027146
763.0,0.10315451,-4.6603346
764.0,4.2492704,9.228104
765.0,-3.355373,1.3458295
766.0,4.479857,9.346219
767.0,11.645721,2.6874554
768.0,8.299223,9.474701
769.0,9.837587,6.695002
770.0,0.2543838,0.0038048765
771.0,8.451721,9.696658
772.0,-8.470685,-2.898273
773.0,-2.9634852,1.4189444
774.0,7.612454,4.1905317
775.0,-6.0058618,-6.315663
776.0,8.4534445,9.313519
777.0,4.50189,9.585886
778.0,-0.25424045,-0.04482908
779.0,0.37554732,-4.277323
780.0,16.710884,17.44456
781.0,7.2928104,3.7644777
782.0,-8.146729,-3.1854908
783.0,-8.648508,-3.0414984
784.0,-8.272545,-13.521331
785.0,15.876307,20.344664
786.0,5.9166837,-0.7770398
787.0,10.326141,11.885372
788.0,7.555238,4.12168
789.0,2.824783,-1.2658443
790.0,12.6728735,9.748252
791.0,-16.067991,-12.918701
792.0,-1.4737362,2.9486017
793.0,17.977856,18.738373
794.0,2.9131014,3.2284696
795.0,7.704699,12.939466
796.0,4.608056,1.2320098
797.0,14.344048,18.155201
798.0,-8.560442,-3.2760808
799.0,-1.7069098,-6.7217197
800.0,6.331768,6.5782714
801.0,17.757732,15.227723
802.0,-1.4701464,3.1519113
803.0,-3.1080925,-3.5283663
804.0,4.555512,0.7799572
805.0,-1.9277682,2.431216
806.0,-1.9186085,-7.0282907
807.0,-13.25627,-13.785174
808.0,10.884504,16.452242
809.0,2.7108445,3.0620627
810.0,4.786596,9.337667
811.0,-4.077917,-9.15663
812.0,-17.801622,-15.423001
813.0,0.24086894,-0.017820807
814.0,6.1848283,7.0282474
815.0,4.612222,0.8112662
816.0,-5.7925553,-6.073868
817.0,2.6252818,2.9338775
818.0,-6.5156865,-11.73248
819.0,4.5850797,9.618425
820.0,-8.425311,-8.973586
821.0,-6.0161977,-6.292618
822.0,17.942776,15.398635
823.0,0.18611535,-0.121684
824.0,-1.963866,2.9227848
825.0,4.4481807,0.5876845
826.0,-17.271149,-11.774736
827.0,-0.4112009,-0.40180016
828.0,8.560253,9.5935
829.0,2.5815046,2.8622148
830.0,-8.608314,-9.227472
831.0,2.9501276,3.2771106
832.0,7.2861886,3.7877305
833.0,-7.366257,-5.23668
834.0,-12.232239,-7.8983307
835.0,7.4998183,3.9722106
836.0,1.3095465,5.954656
837.0,-11.073212,-11.759077
838.0,-14.312886,-10.358122
839.0,4.4912715,0.6246222
840.0,2.8275871,2.9339194
841.0,-16.179113,-12.997986
842.0,-10.100609,-5.1392317
843.0,-8.541042,-9.231617
844.0,-15.800885,-16.10685
845.0,15.578776,12.493245
846.0,-5.768008,-6.13954
847.0,13.240373,14.538344
848.0,-10.436785,-5.2709756
849.0,-8.478124,-2.8551903
850.0,6.1048865,-0.62357813
851.0,-3.5096378,-3.723466
852.0,6.0412393,6.9246454
853.0,-13.186011,-13.867202
854.0,-6.194554,-0.32116017
855.0,16.380226,10.757645
856.0,7.4135337,12.392281
857.0,2.8873138,3.2305224
858.0,-16.026272,-16.332067
859.0,-14.122727,-10.415669
860.0,-10.714841,-11.325978
861.0,9.373788,15.864881
862.0,8.594007,9.508603
863.0,-0.39721152,-0.15981688
864.0,7.5253735,12.813439
865.0,7.8916826,13.1019945
866.0,0.09210383,-0.07464344
867.0,1.4947639,6.514062
868.0,12.140074,9.090384
869.0,-16.190613,-16.529726
870.0,1.3865135,6.1857963
871.0,14.648705,5.283277
872.0,-3.1935117,-3.5549536
873.0,-8.437492,-8.796246
874.0,1.1210848,6.0424685
875.0,7.681173,4.0760417
876.0,13.309118,14.6925
877.0,-8.255935,-2.726407
878.0,12.145841,9.1986
879.0,4.4478335,9.33405
880.0,-1.5990152,2.9108462
881.0,19.073984,18.533508
882.0,8.555316,9.786558
883.0,8.4751005,9.688892
884.0,1.0482596,5.5762935
885.0,-13.277466,-13.921173
886.0,2.4547107,2.9935048
887.0,-13.189613,-13.539055
888.0,7.558417,12.740372
889.0,-5.869402,-6.421999
890.0,-8.652168,-9.438767
891.0,3.056221,3.3741379
892.0,-6.4762278,-11.477854
893.0,11.261072,16.80153
894.0,3.2258089,3.4408464
895.0,-5.311127,-14.226018
896.0,-2.9156885,-3.0150974
897.0,-1.7827306,2.8444095
898.0,-13.777043,-9.856875
899.0,-19.41257,-16.287935
900.0,5.7743163,6.6401105
901.0,2.79767,3.140329
902.0,-6.141365,-6.576236
903.0,-10.220293,-5.023611
904.0,-6.60302,-0.7076887
905.0,0.09409126,0.068395175
906.0,4.514736,0.62794745
907.0,10.120841,7.318797
908.0,4.6995974,9.669658
909.0,-0.13705581,-0.104336
910.0,4.6485467,0.67066765
911.0,4.5884333,9.8593025
912.0,2.3732774,-1.4062252
913.0,-1.5541748,3.0267615
914.0,-1.8027711,-6.5123553
915.0,13.351131,14.877253
916.0,7.452307,12.563234
917.0,-12.265002,-8.138845
918.0,13.302645,14.776012
919.0,0.002403545,0.0130292345
920.0,-10.338293,-5.3447056
921.0,2.5226724,2.8831563
922.0,7.507489,4.0310373
923.0,-0.058303688,-0.05561034
924.0,9.303507,14.690812
925.0,10.17379,7.1548667
926.0,7.9460187,4.1469846
927.0,-6.0613947,-6.26948
928.0,-3.1883533,-3.2348218
929.0,-5.778859,-6.2045646
930.0,-13.585867,-13.9889345
931.0,0.07453206,0.25071958
932.0,13.475133,14.940536
933.0,-3.1955428,-3.09086
934.0,10.765273,12.59426
935.0,-14.216301,-19.595568
936.0,8.415606,9.580251
937.0,-5.69028,-5.898853
938.0,8.769017,9.823972
939.0,-11.23333,-1.5629603
940.0,-8.659654,-9.112353
941.0,-1.0222986,10.181183
942.0,-8.507779,-9.153795
943.0,-1.5870198,-6.5612755
944.0,-3.5039105,7.1122565
945.0,-11.151201,-11.804542
946.0,8.087955,0.019180216
947.0,9.902497,6.6656117
948.0,2.7563024,3.0433452
949.0,-8.673951,-9.2323065
950.0,-2.9066212,-3.3229504
951.0,-6.3921227,-0.55609417
952.0,4.5639095,9.239723
953.0,-3.6157577,-3.4896183
954.0,2.8050241,2.9322453
955.0,-3.977209,-9.076639
956.0,-11.010167,-11.514739
957.0,13.1986885,14.641991
958.0,-11.13284,-15.214139
959.0,5.8575683,6.9511876
960.0,7.5064235,3.9913366
961.0,12.47738,9.394406
962.0,-8.522552,-9.11559
963.0,1.2800461,5.9705434
964.0,-3.358457,-3.4179046
965.0,-12.8904085,-13.725215
966.0,-8.529388,-13.655791
967.0,-0.28142917,-0.11194784
968.0,1.4925905,10.070959
969.0,-10.943269,-11.292768
970.0,-1.268458,3.2624183
971.0,-11.086336,-11.781621
972.0,-2.7586083,-3.3256662
973.0,-6.386382,-11.208559
974.0,-1.5393986,3.0638728
975.0,-11.403561,-11.99299
976.0,8.132355,0.69785076
977.0,-5.8565693,-6.166709
978.0,2.7260387,3.1642165
979.0,-5.772405,-5.864193
980.0,-3.289328,-3.499757
981.0,2.6989734,3.1146097
982.0,13.353874,15.071682
983.0,4.243234,0.63138914
984.0,-1.8297744,2.7242157
985.0,2.7948906,-8.166442
986.0,-8.689197,-9.228698
987.0,6.158711,7.049036
988.0,-13.357362,-13.836793
989.0,-1.6471926,-6.759222
990.0,0.22391945,0.29549745
991.0,0.29329222,0.006000068
992.0,-12.186671,-8.106161
993.0,-1.717185,3.2081015
994.0,-0.045085307,0.124168396
995.0,6.085275,6.890135
996.0,-5.9259534,-6.139182
997.0,9.665969,6.642257
998.0,8.347827,9.478393
999.0,10.685647,11.890365
1000.0,-0.17201531,-0.37966913
